scenario_id,checkpoint_year,checkpoint_day,status,fail_day,failure_reason,trait_case,state_case,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,cumulative_npp,cumulative_structural_allocation,cumulative_unmet_storage_deficit,cumulative_starvation_carbon_loss,cumulative_sapwood_to_heartwood,cumulative_unpaid_carbon_deficit,leaf_root_residual,pipe_residual,storage_fraction,structural_fraction_of_positive_npp,max_abs_structural_balance_error,max_abs_storage_balance_error,max_abs_whole_plant_balance_error,max_storage_fraction,min_living_pool,days_with_allocation,days_with_unmet_storage_deficit
1763,10,3650,PASS,0,OK,3,4,0.50000000000000000,0.50000000000000000,30.000000000000000,0.10000000000000000E-2,0.77851884144536987,0.77851959131777559,8.0331219460424439,23.296523116538342,13.250519540500056,0.0000000000000000,4.9999999999998375,5.4999999999996936,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.74987240572532698E-6,-0.71553446150657507,0.0000000000000000,1.0999999999999746,0.17347234759768071E-17,0.0000000000000000,0.11776170316668555E-13,0.14577259475218660E-1,0.52815237203951571,3650,0
1764,1,365,PASS,0,OK,3,4,3.5000000000000000,0.50000000000000000,30.000000000000000,0.10000000000000000E-2,0.99998784249419914,2.3514286397519735,12.969730232396371,20.448367432379793,13.422646623752160,0.0000000000000000,3.4999999999999765,3.9999999999999765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.3514407972577742,-6.9205252534887691,0.0000000000000000,1.1428571428571439,0.34694469519536142E-17,0.0000000000000000,0.15740880821013548E-13,0.14577259475218660E-1,0.80000000000000004,365,0
1764,5,1825,PASS,0,OK,3,4,3.5000000000000000,0.50000000000000000,30.000000000000000,0.10000000000000000E-2,1.8838819051575530,1.8838819051576969,19.854293180465010,23.230767043638902,14.122355925344271,0.0000000000000000,17.500000000000441,18.000000000000394,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.14388490399142029E-12,0.22510671057577980,0.0000000000000000,1.0285714285714251,0.34694469519536142E-17,0.0000000000000000,0.15740880821013548E-13,0.14577259475218660E-1,0.80000000000000004,1825,0
1764,10,3650,PASS,0,OK,3,4,3.5000000000000000,0.50000000000000000,30.000000000000000,0.10000000000000000E-2,2.3113305693068948,2.3113305693068948,25.495917312195719,28.091810043213581,14.752135058041498,0.0000000000000000,34.999999999999758,35.499999999999893,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.16676252845734041,0.0000000000000000,1.0142857142857182,0.34694469519536142E-17,0.0000000000000000,0.15740880821013548E-13,0.14577259475218660E-1,0.80000000000000004,3650,0
1765,1,365,PASS,0,OK,3,4,8.0000000000000000,0.50000000000000000,30.000000000000000,0.10000000000000000E-2,1.1772733780161886,2.3600253590417100,14.510782892425718,20.473900031531258,13.546197411157650,2.7320751182819936,7.9999999999999725,5.7679248817179731,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.1827519810255214,-6.0240662400374774,0.66225611044707519E-1,0.72099061021474908,0.34694469519536142E-17,0.0000000000000000,0.16025375471073744E-13,0.66225611044707519E-1,0.80000000000000004,365,0
1765,5,1825,PASS,0,OK,3,4,8.0000000000000000,0.50000000000000000,30.000000000000000,0.10000000000000000E-2,2.5109799291829811,2.5109799291829811,27.401332597376545,24.305298587929375,14.647080235935533,11.700193916539344,40.000000000001137,28.799806083460929,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39884704906729951,0.17098351115459040,0.71999515208650278,0.69388939039072284E-17,0.0000000000000000,0.17950918529408000E-13,0.17098351115459040,0.80000000000000004,1825,0
1765,10,3650,PASS,0,OK,3,4,8.0000000000000000,0.50000000000000000,30.000000000000000,0.10000000000000000E-2,3.8043718942553055,3.8043718942553055,44.975237427647095,32.236442599465228,15.870054288235876,14.888715466202322,79.999999999997399,65.611284533799264,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.61792644212017933,0.14932147216836122,0.82014105667251747,0.69388939039072284E-17,0.0000000000000000,0.30864200084579352E-13,0.18525506691926791,0.80000000000000004,3650,0
1766,1,365,PASS,0,OK,3,4,-0.50000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,1.0182488353874142,2.3241775601191770,13.447155524575455,20.499102056658018,13.464808848970621,0.0000000000000000,-0.49999999999999828,4.5904109589041227,0.90410958904109509E-1,0.60273972602739659E-1,0.30136986301369829E-1,0.30136986301369829E-1,-1.3059287247317628,-7.5200736692130583,0.0000000000000000,0.0000000000000000,0.34694469519536142E-17,0.0000000000000000,0.14899539935164796E-13,0.12886597938144331,0.80000000000000004,299,66
1766,5,1825,PASS,0,OK,3,4,-0.50000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,0.0000000000000000,0.43351522078084853,10.405263505484781,22.960052131225186,13.418403877555058,0.0000000000000000,-2.5000000000000711,4.5904109589041227,2.0904109589041657,1.3451252446135624,0.69680365296805025,0.74528571429058832,-0.43351522078084853,-24.814309899590125,0.0000000000000000,0.0000000000000000,0.34694469519536142E-17,0.0000000000000000,0.14899539935164796E-13,0.12886597938144331,0.0000000000000000,299,1526
1766,10,3650,PASS,0,OK,3,4,-0.50000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,0.0000000000000000,0.0000000000000000,7.3662144253319930,25.194220235889425,13.353030798767247,0.0000000000000000,-4.9999999999998375,4.5904109589041227,4.5904109589040649,1.6791512042366716,1.5301369863014138,2.9112597546675700,0.0000000000000000,-17.652835911408619,0.0000000000000000,0.0000000000000000,0.34694469519536142E-17,0.0000000000000000,0.14899539935164796E-13,0.12886597938144331,0.0000000000000000,299,3351
1767,1,365,PASS,0,OK,3,4,0.0000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,1.0916737626495168,2.3557338777606249,13.836144743444951,20.471862648509290,13.493384965572252,0.0000000000000000,0.0000000000000000,4.9999999999999947,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.2640601151111082,-6.6126956244134760,0.0000000000000000,0.0000000000000000,0.34694469519536142E-17,0.0000000000000000,0.13517399005680275E-13,0.12886597938144331,0.80000000000000004,322,0
1767,5,1825,PASS,0,OK,3,4,0.0000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,0.40146675874978321,0.86632918802249204,11.327922013246839,22.407154148233111,13.448013949931871,0.0000000000000000,0.0000000000000000,4.9999999999999947,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.46486242927270882,-17.319967956655368,0.0000000000000000,0.0000000000000000,0.34694469519536142E-17,0.0000000000000000,0.13517399005680275E-13,0.12886597938144331,0.40146675874978321,322,0
1767,10,3650,PASS,0,OK,3,4,0.0000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,0.11497290127891850,0.24810118904921571,8.8220434570097890,24.135440311227832,13.385439063882831,0.0000000000000000,0.0000000000000000,4.9999999999999947,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.13312828777029723,-18.331134534748223,0.0000000000000000,0.0000000000000000,0.34694469519536142E-17,0.0000000000000000,0.13517399005680275E-13,0.12886597938144331,0.11497290127891850,322,0
1768,1,365,PASS,0,OK,3,4,0.50000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,1.1469497684135759,2.3584732179075867,14.275198103883643,20.473623126496914,13.527882651759038,0.0000000000000000,0.49999999999999828,5.4999999999999707,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.2115234494940108,-6.2409688572980784,0.0000000000000000,10.999999999999979,0.34694469519536142E-17,0.0000000000000000,0.15442074702276543E-13,0.12886597938144331,0.80000000000000004,365,0
1768,5,1825,PASS,0,OK,3,4,0.50000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,0.98488572931516694,1.0593072677319728,12.543411344970075,22.610350846771215,13.559265794372267,0.0000000000000000,2.5000000000000711,7.4999999999993952,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.74421538416805877E-1,-5.9653160521249546,0.0000000000000000,2.9999999999996727,0.34694469519536142E-17,0.0000000000000000,0.15442074702276543E-13,0.12886597938144331,0.80000000000000004,1825,0
1768,10,3650,PASS,0,OK,3,4,0.50000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,0.89756495921087831,0.89761875170253103,10.093588680760099,24.635092520563148,13.526314166118032,0.0000000000000000,4.9999999999998375,9.9999999999986766,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.53792491652715491E-4,-2.3374396342703641,0.0000000000000000,1.9999999999998004,0.34694469519536142E-17,0.0000000000000000,0.15442074702276543E-13,0.12886597938144331,0.80000000000000004,3650,0
1769,1,365,PASS,0,OK,3,4,3.5000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,1.1772733780161886,2.3600253590417100,14.510782892425718,20.473900031531258,13.546197411157650,2.7320751182819882,3.4999999999999765,5.7679248817179731,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.1827519810255214,-6.0240662400374774,0.66225611044707380E-1,1.6479785376337177,0.34694469519536142E-17,0.0000000000000000,0.14109373391857361E-13,0.12886597938144331,0.80000000000000004,365,0
1769,5,1825,PASS,0,OK,3,4,3.5000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,2.1187271733701540,2.1187271733701567,22.704641569421714,23.872397275607124,14.344195208741297,0.0000000000000000,17.500000000000441,22.499999999999687,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.26645352591003757E-14,0.19840345103771284,0.0000000000000000,1.2857142857142354,0.34694469519536142E-17,0.0000000000000000,0.14109373391857361E-13,0.12886597938144331,0.80000000000000004,1825,0
1769,10,3650,PASS,0,OK,3,4,3.5000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,2.4592569470072680,2.4592569470072680,27.456285068948098,29.296026639425730,14.922394709030732,0.0000000000000000,34.999999999999758,40.000000000000860,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.14414216589506168,0.0000000000000000,1.1428571428571752,0.34694469519536142E-17,0.0000000000000000,0.14109373391857361E-13,0.12886597938144331,0.80000000000000004,3650,0
1770,1,365,PASS,0,OK,3,4,8.0000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,1.1772733780161886,2.3600253590417100,14.510782892425718,20.473900031531258,13.546197411157650,7.2320751182819931,7.9999999999999725,5.7679248817179731,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.1827519810255214,-6.0240662400374774,0.15806412867753436,0.72099061021474908,0.34694469519536142E-17,0.0000000000000000,0.14401674297559452E-13,0.15806412867753436,0.80000000000000004,365,0
1770,5,1825,PASS,0,OK,3,4,8.0000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,2.5109799291829811,2.5109799291829811,27.401332597376545,24.305298587929375,14.647080235935533,16.200193916539796,40.000000000001137,28.799806083460929,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39884704906729951,0.22213717019114276,0.71999515208650278,0.69388939039072284E-17,0.0000000000000000,0.25694724126168467E-13,0.22213717019114276,0.80000000000000004,1825,0
1770,10,3650,PASS,0,OK,3,4,8.0000000000000000,5.0000000000000000,30.000000000000000,0.10000000000000000E-2,3.8043718942553055,3.8043718942553055,44.975237427647095,32.236442599465228,15.870054288235876,19.388715466202743,79.999999999997399,65.611284533799264,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.61792644212017933,0.18605580661948892,0.82014105667251747,0.69388939039072284E-17,0.0000000000000000,0.29601321394068236E-13,0.22931884814768008,0.80000000000000004,3650,0
1771,1,365,PASS,0,OK,3,4,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.47557768139915890,2.1887926514960649,9.3497044921399262,20.515226441766341,13.124238526954461,0.0000000000000000,-0.49999999999999828,0.0000000000000000,0.49999999999999828,0.33333333333333237,0.16666666666666619,0.16666666666666619,-1.7132149700969062,-11.382928247682528,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10433494346262506E-13,0.0000000000000000,0.47557768139915890,0,365
1771,5,1825,PASS,0,OK,3,4,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.0000000000000000,0.38372695774094612,7.0506002948017521,22.243099715252278,13.073644093070666,0.0000000000000000,-2.5000000000000711,0.0000000000000000,2.5000000000000711,1.3590406119229379,0.83333333333335202,1.1409593880771181,-0.38372695774094612,-17.257560923907931,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,1825
1771,10,3650,PASS,0,OK,3,4,-0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.0000000000000000,0.0000000000000000,4.7536448301619654,23.771410581413118,13.004303937022904,0.0000000000000000,-4.9999999999998375,0.0000000000000000,4.9999999999998375,1.6621903583478674,1.6666666666667156,3.3378096416522793,0.0000000000000000,-11.697406897120493,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11785277614917433E-13,0.0000000000000000,0.0000000000000000,0,3650
1772,1,365,PASS,0,OK,3,4,0.0000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.62298726185342146,2.3362022319503306,9.5122616657374692,20.353215983239409,13.124286577736623,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.7132149700969093,-8.2413662678495356,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.62298726185342146,0,0
1772,5,1825,PASS,0,OK,3,4,0.0000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.22910569559872582,0.85914635849522258,7.7878744633776229,21.518489502116491,13.074774270710316,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.63004066289649674,-13.561982261308501,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.22910569559872582,0,0
1772,10,3650,PASS,0,OK,3,4,0.0000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.65611774694719835E-1,0.24604415510519967,6.0650988657329217,22.506242104109745,13.008521430503249,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.18043238041047982,-13.345011758473685,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10283007084721518E-13,0.0000000000000000,0.65611774694719835E-1,0,0
1773,1,365,PASS,0,OK,3,4,0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.68042344191190340,2.3543417019250574,9.9167194950692608,20.363450752348317,13.160532877446970,0.0000000000000000,0.49999999999999828,0.49999999999999828,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6739182600131541,-7.7824646560414656,0.0000000000000000,1.0000000000000000,0.21684043449710089E-18,0.0000000000000000,0.91363548671008488E-14,0.0000000000000000,0.68042344191190340,365,0
1773,5,1825,PASS,0,OK,3,4,0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.53538660443365782,0.97133210173903051,9.4104842097556958,21.743547978875046,13.235631425546137,0.0000000000000000,2.5000000000000711,2.5000000000000711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.43594549730537269,-9.9026012513618049,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.11201543165251238E-13,0.0000000000000000,0.51161871609011356,1825,0
1773,10,3650,PASS,0,OK,3,4,0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.64584522930133459,0.67061408515129184,8.1682025740060045,23.184951751417181,13.252507539325467,0.0000000000000000,4.9999999999998375,4.9999999999998375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.24768855849957250E-1,-4.2229617081025967,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.12033343071982117E-13,0.0000000000000000,0.51161871609011356,3650,0
1774,1,365,PASS,0,OK,3,4,3.5000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.0193617837682720,2.4696019906061584,12.342716819060435,20.424858458380118,13.369977398546498,0.0000000000000000,3.4999999999999765,3.4999999999999765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.4502402068378863,-5.0766489686916536,0.0000000000000000,1.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.10668549377257364E-13,0.0000000000000000,0.80000000000000004,365,0
1774,5,1825,PASS,0,OK,3,4,3.5000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.8867782355130325,1.9412399418717410,19.304806027936056,23.082671400216217,14.076326322270550,0.0000000000000000,17.500000000000441,17.500000000000441,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.54461706358708506E-1,1.3966679967545517,0.0000000000000000,1.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.12144799055313626E-13,0.0000000000000000,0.80000000000000004,1825,0
